TITLE = "Visualization of the surface solution"
VARIABLES = "x","y","Alpha","X-Momentum","Y-Momentum","Energy-Momentum","X-u_droplet","Y-u_droplet","Energy","Temperature","Density_air","X-u_air","Y-u_air"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
7.520000e-03	-1.486756e-02	1.278019e-01	5.048634e+00	-2.030061e+00	2.091054e+04	3.950359e+01	-1.588444e+01	1.636169e+05	0.000000e+00	1.232256e+00	4.024236e+01	-3.817772e+01	
5.040000e-03	-1.226032e-02	1.256350e-01	4.709923e+00	-1.659061e+00	2.091054e+04	3.748893e+01	-1.320540e+01	1.664388e+05	0.000000e+00	1.236137e+00	3.156300e+01	-3.708699e+01	
3.050000e-03	-9.605565e-03	1.237707e-01	4.428212e+00	-1.253568e+00	2.091054e+04	3.577755e+01	-1.012815e+01	1.689459e+05	0.000000e+00	1.240555e+00	2.198669e+01	-3.355062e+01	
1.560000e-03	-6.917518e-03	1.226022e-01	4.214379e+00	-8.190318e-01	2.091054e+04	3.437442e+01	-6.680402e+00	1.705561e+05	0.000000e+00	1.244584e+00	1.256087e+01	-2.685323e+01	
5.600000e-04	-4.173160e-03	1.195280e-01	4.013344e+00	-3.475065e-01	2.091054e+04	3.357660e+01	-2.907323e+00	1.749426e+05	0.000000e+00	1.249105e+00	4.606675e+00	-1.659084e+01	
6.000000e-05	-1.375330e-03	1.189612e-01	3.999724e+00	1.014023e-01	2.091054e+04	3.362209e+01	8.523981e-01	1.757762e+05	0.000000e+00	1.250053e+00	7.252719e-01	-3.995580e+00	
0.000000e+00	0.000000e+00	1.199677e-01	4.083435e+00	3.862567e-01	2.091054e+04	3.403780e+01	3.219674e+00	1.743015e+05	0.000000e+00	1.248642e+00	5.997285e-01	5.757376e+00	
6.000000e-05	1.375330e-03	1.193870e-01	4.085947e+00	6.649703e-01	2.091054e+04	3.422438e+01	5.569871e+00	1.751492e+05	0.000000e+00	1.248934e+00	2.235703e+00	1.548876e+01	
5.600000e-04	4.173160e-03	1.196281e-01	4.155056e+00	1.117739e+00	2.091054e+04	3.473312e+01	9.343452e+00	1.747963e+05	0.000000e+00	1.246623e+00	7.686876e+00	2.801253e+01	
1.560000e-03	6.917518e-03	1.204894e-01	4.334564e+00	1.584785e+00	2.091054e+04	3.597465e+01	1.315290e+01	1.735468e+05	0.000000e+00	1.240006e+00	1.749244e+01	3.764878e+01	
3.050000e-03	9.605565e-03	1.216193e-01	4.588196e+00	2.021567e+00	2.091054e+04	3.772589e+01	1.662209e+01	1.719344e+05	0.000000e+00	1.234961e+00	2.816859e+01	4.313888e+01	
5.040000e-03	1.226032e-02	1.229562e-01	4.904226e+00	2.424792e+00	2.091054e+04	3.988597e+01	1.972079e+01	1.700650e+05	0.000000e+00	1.229938e+00	3.851123e+01	4.532901e+01	
7.520000e-03	1.486756e-02	1.247866e-01	5.280767e+00	2.794761e+00	2.091054e+04	4.231838e+01	2.239632e+01	1.675704e+05	0.000000e+00	1.225851e+00	4.750762e+01	4.511957e+01	
1.049000e-02	1.742916e-02	1.268588e-01	5.705441e+00	3.131011e+00	2.091054e+04	4.497473e+01	2.468106e+01	1.648332e+05	0.000000e+00	1.222633e+00	5.491714e+01	4.344631e+01	
1.395000e-02	1.994492e-02	1.295928e-01	6.182524e+00	3.436187e+00	2.091054e+04	4.770731e+01	2.651526e+01	1.613557e+05	0.000000e+00	1.220173e+00	6.085764e+01	4.101478e+01	
1.790000e-02	2.241365e-02	1.327484e-01	6.709434e+00	3.724975e+00	2.091054e+04	5.054249e+01	2.806042e+01	1.575201e+05	0.000000e+00	1.218304e+00	6.553272e+01	3.826843e+01	
2.232000e-02	2.482329e-02	1.269755e-01	6.915610e+00	3.708675e+00	2.091054e+04	5.446414e+01	2.920781e+01	1.646818e+05	0.000000e+00	1.216900e+00	6.920641e+01	3.544999e+01	
2.723000e-02	2.718420e-02	1.199553e-01	6.967759e+00	3.518816e+00	2.091054e+04	5.808629e+01	2.933439e+01	1.743195e+05	0.000000e+00	1.215846e+00	7.208143e+01	3.271303e+01	
3.260000e-02	2.948109e-02	1.173208e-01	7.121344e+00	3.438203e+00	2.091054e+04	6.069977e+01	2.930601e+01	1.782339e+05	0.000000e+00	1.215049e+00	7.433999e+01	3.011578e+01	
3.844000e-02	3.171811e-02	1.163583e-01	7.316100e+00	3.401039e+00	2.091054e+04	6.287563e+01	2.922902e+01	1.797083e+05	0.000000e+00	1.214457e+00	7.612277e+01	2.768623e+01	
4.474000e-02	3.389028e-02	1.158384e-01	7.522114e+00	3.358250e+00	2.091054e+04	6.493627e+01	2.899082e+01	1.805148e+05	0.000000e+00	1.214013e+00	7.753383e+01	2.543391e+01	
5.149000e-02	3.599338e-02	1.155005e-01	7.729991e+00	3.296056e+00	2.091054e+04	6.692605e+01	2.853716e+01	1.810429e+05	0.000000e+00	1.213683e+00	7.864700e+01	2.334783e+01	
5.869000e-02	3.802636e-02	1.152169e-01	7.932027e+00	3.210900e+00	2.091054e+04	6.884428e+01	2.786830e+01	1.814885e+05	0.000000e+00	1.213450e+00	7.953060e+01	2.141745e+01	
6.633000e-02	3.998514e-02	1.149284e-01	8.122306e+00	3.103522e+00	2.091054e+04	7.067273e+01	2.700395e+01	1.819441e+05	0.000000e+00	1.213287e+00	8.023392e+01	1.963078e+01	
7.440000e-02	4.186608e-02	1.146189e-01	8.295451e+00	2.976276e+00	2.091054e+04	7.237420e+01	2.596671e+01	1.824354e+05	0.000000e+00	1.213181e+00	8.078539e+01	1.797205e+01	
8.290000e-02	4.366791e-02	1.142689e-01	8.447057e+00	2.832873e+00	2.091054e+04	7.392264e+01	2.479130e+01	1.829942e+05	0.000000e+00	1.213127e+00	8.121470e+01	1.643204e+01	
9.181000e-02	4.538527e-02	1.138867e-01	8.575901e+00	2.678136e+00	2.091054e+04	7.530207e+01	2.351580e+01	1.836084e+05	0.000000e+00	1.213107e+00	8.153877e+01	1.499331e+01	
1.011300e-01	4.701715e-02	1.134934e-01	8.683666e+00	2.516508e+00	2.091054e+04	7.651250e+01	2.217316e+01	1.842445e+05	0.000000e+00	1.213124e+00	8.177728e+01	1.365049e+01	
1.108500e-01	4.856067e-02	1.130975e-01	8.771455e+00	2.351486e+00	2.091054e+04	7.755660e+01	2.079167e+01	1.848896e+05	0.000000e+00	1.213165e+00	8.193984e+01	1.239187e+01	
1.209500e-01	5.001187e-02	1.127149e-01	8.841768e+00	2.186265e+00	2.091054e+04	7.844362e+01	1.939641e+01	1.855171e+05	0.000000e+00	1.213234e+00	8.204188e+01	1.120853e+01	
